857.9,-8.942008
858,-8.9475765
858,-8.9475765
858.1,-8.95317962
858.2,-8.95878274
858.3,-8.96438586
858.4,-8.96998898
858.5,-8.9755921
858.6,-8.98119522
858.7,-8.98679834
858.8,-8.99240146
858.9,-8.99800458
859,-9.0036077
859,-9.0036077
859.1,-9.00924955
859.2,-9.0148914
859.3,-9.02053325
859.4,-9.0261751
859.5,-9.03181695
859.6,-9.0374588
859.7,-9.04310065
859.8,-9.0487425
859.9,-9.05438435
860,-9.0600262
860,-9.0600262
860.1,-9.06570895
860.2,-9.0713917
860.3,-9.07707445
860.4,-9.0827572
860.5,-9.08843995
860.6,-9.0941227
860.7,-9.09980545
860.8,-9.1054882
860.9,-9.11117095
861,-9.1168537
861,-9.1168537
861.1,-9.12258137
861.2,-9.12830904
861.3,-9.13403671
861.4,-9.13976438
861.5,-9.14549205
861.6,-9.15121972
861.7,-9.15694739
861.8,-9.16267506
861.9,-9.16840273
862,-9.1741304
862,-9.1741304
862.1,-9.17989517
862.2,-9.18565994
862.3,-9.19142471
862.4,-9.19718948
862.5,-9.20295425
862.6,-9.20871902
862.7,-9.21448379
862.8,-9.22024856
862.9,-9.22601333
863,-9.2317781
863,-9.2317781
863.1,-9.2375794
863.2,-9.2433807
863.3,-9.249182
863.4,-9.2549833
863.5,-9.2607846
863.6,-9.2665859
863.7,-9.2723872
863.8,-9.2781885
863.9,-9.2839898
864,-9.2897911
864,-9.2897911
864.1,-9.29563016
864.2,-9.30146922
864.3,-9.30730828
864.4,-9.31314734
864.5,-9.3189864
864.6,-9.32482546
864.7,-9.33066452
864.8,-9.33650358
864.9,-9.34234264
865,-9.3481817
865,-9.3481817
865.1,-9.35405872
865.2,-9.35993574
865.3,-9.36581276
865.4,-9.37168978
865.5,-9.3775668
865.6,-9.38344382
865.7,-9.38932084
865.8,-9.39519786
865.9,-9.40107488
866,-9.4069519
866,-9.4069519
866.1,-9.4128581
866.2,-9.4187643
866.3,-9.4246705
866.4,-9.4305767
866.5,-9.4364829
866.6,-9.4423891
866.7,-9.4482953
866.8,-9.4542015
866.9,-9.4601077
867,-9.4660139
867,-9.4660139
867.1,-9.47194947
867.2,-9.47788504
867.3,-9.48382061
867.4,-9.48975618
867.5,-9.49569175
867.6,-9.50162732
867.7,-9.50756289
867.8,-9.51349846
867.9,-9.51943403
868,-9.5253696
868,-9.5253696
868.1,-9.53132234
868.2,-9.53727508
868.3,-9.54322782
868.4,-9.54918056
868.5,-9.5551333
868.6,-9.56108604
868.7,-9.56703878
868.8,-9.57299152
868.9,-9.57894426
869,-9.584897
869,-9.584897
869.1,-9.59086214
869.2,-9.59682728
869.3,-9.60279242
869.4,-9.60875756
869.5,-9.6147227
869.6,-9.62068784
869.7,-9.62665298
869.8,-9.63261812
869.9,-9.63858326
